Name,Adhaar No.,PAN Number,Number of Dependents,Medical Expenses,Loan Status,No. of Schemes Availed,Annual Income,Employment Status,Age,Real Estate Status,Bank Balance,Ministry,Scheme,Marital Status,ELIGIBILITY CRITERIA
Person_153,211736192940,ABCDE3765F,3,73321,No,2,295859,Self-Employed,53,Own,348103,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Widowed,NO
Person_577,766249000145,ABCDE6627F,2,58517,Yes,2,286511,Unemployed,62,Rent,249571,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_952,276202791494,ABCDE5470F,2,75209,Yes,0,202970,Self-Employed,56,No Property,210082,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_600,910699227766,ABCDE8229F,4,64113,Yes,2,263977,Employed,34,No Property,231861,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_856,958438103226,ABCDE9775F,1,23558,Yes,2,120799,Self-Employed,51,No Property,33324,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_899,279219246392,ABCDE7933F,0,96455,No,0,269938,Unemployed,64,Own,160016,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Widowed,NO
Person_307,438402096231,ABCDE2219F,2,60367,Yes,0,248642,Self-Employed,52,No Property,355537,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_53,117788839698,ABCDE1943F,0,50677,Yes,2,265397,Unemployed,25,Own,167907,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_165,814534162155,ABCDE8281F,1,32496,No,2,111852,Employed,22,No Property,139291,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Widowed,YES
Person_781,247324480717,ABCDE7714F,2,6380,No,0,146061,Employed,54,No Property,29550,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Divorced,YES
Person_384,235442598100,ABCDE4601F,1,53539,No,1,28564,Self-Employed,40,Rent,86275,Ministry Of Agriculture and Farmers Welfare,RKVY,Divorced,YES
Person_799,259120468317,ABCDE3953F,5,38165,No,2,257985,Employed,47,No Property,254081,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Divorced,NO
Person_635,975844080719,ABCDE4264F,0,26036,Yes,2,217989,Employed,60,Own,129200,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_512,972913010019,ABCDE4751F,3,98499,Yes,0,241461,Employed,47,Own,395000,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_670,173704715201,ABCDE9639F,3,25969,No,2,238767,Employed,23,Rent,353343,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_848,671713609544,ABCDE4016F,5,57585,Yes,2,280882,Employed,50,Own,304036,Ministry Of Agriculture and Farmers Welfare,RKVY,Widowed,NO
Person_138,261114924394,ABCDE7202F,2,25924,Yes,1,96127,Unemployed,52,Rent,131268,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_245,858499990116,ABCDE8722F,5,85569,No,2,80385,Self-Employed,44,No Property,40894,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Widowed,YES
Person_279,132943575496,ABCDE7961F,0,56758,Yes,2,204366,Self-Employed,66,Rent,238102,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_797,993131268128,ABCDE8136F,3,42870,No,0,221938,Employed,25,Own,106043,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_80,504984453168,ABCDE9481F,5,8008,Yes,1,178305,Unemployed,20,Rent,102423,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_220,807576274409,ABCDE8831F,4,7613,Yes,0,27721,Employed,35,Own,27943,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Widowed,YES
Person_367,437852322835,ABCDE2903F,5,49594,No,1,119616,Self-Employed,73,Rent,69212,Ministry Of Agriculture and Farmers Welfare,RKVY,Widowed,YES
Person_137,250917770937,ABCDE9503F,3,88179,Yes,2,182644,Employed,39,Own,164438,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Widowed,YES
Person_273,228579081844,ABCDE5347F,5,72124,No,2,144949,Self-Employed,53,No Property,105977,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Widowed,YES
Person_483,562681092818,ABCDE5201F,3,36061,Yes,1,130484,Employed,32,Own,113643,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_788,888821169371,ABCDE8258F,0,24010,Yes,1,154692,Self-Employed,31,No Property,386253,Ministry Of Agriculture and Farmers Welfare,RKVY,Divorced,YES
Person_424,789235870278,ABCDE4321F,5,95628,Yes,2,165396,Employed,37,No Property,293054,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_277,521432537634,ABCDE8253F,1,80187,Yes,2,253467,Unemployed,28,No Property,107805,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_289,207011009759,ABCDE9266F,5,72262,Yes,1,25688,Employed,37,No Property,131364,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_861,270545662910,ABCDE2755F,4,40671,No,2,56019,Unemployed,34,No Property,141589,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Divorced,YES
Person_979,231803438253,ABCDE2584F,2,33233,No,2,174374,Self-Employed,34,No Property,121028,Ministry Of Agriculture and Farmers Welfare,RKVY,Divorced,YES
Person_567,279279229784,ABCDE1078F,4,47945,No,2,52856,Self-Employed,69,No Property,100245,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_246,616504017784,ABCDE5516F,5,90639,No,2,246675,Employed,63,Own,270353,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_996,641891181418,ABCDE2149F,5,13034,No,2,284275,Self-Employed,72,Rent,132374,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Divorced,NO
Person_898,110163572971,ABCDE4687F,2,88097,Yes,2,62759,Employed,37,Rent,113113,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_526,548154232713,ABCDE6800F,1,80103,Yes,0,158272,Employed,71,No Property,373775,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_622,235133733565,ABCDE9029F,4,26837,No,0,164017,Employed,62,Rent,160603,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_46,884531661458,ABCDE7631F,5,94552,No,0,63332,Self-Employed,69,Rent,122953,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Widowed,YES
Person_127,830127615907,ABCDE8675F,0,27332,Yes,2,283708,Employed,54,Own,385182,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_387,606111463659,ABCDE9900F,1,93606,No,0,122153,Employed,43,Rent,43228,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_412,460409737113,ABCDE3915F,2,57321,No,2,149849,Self-Employed,24,No Property,23644,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_315,207672674552,ABCDE6465F,3,29112,No,1,267650,Employed,44,Rent,180770,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_455,746765293006,ABCDE6341F,1,14543,Yes,1,90045,Employed,51,Rent,104655,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Divorced,YES
Person_920,436022512363,ABCDE2103F,2,27296,Yes,0,166923,Unemployed,52,Rent,391954,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_82,738545687672,ABCDE4109F,3,27645,Yes,2,104456,Unemployed,22,Own,91974,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_578,841933965185,ABCDE1267F,5,24684,No,1,186904,Employed,38,No Property,188483,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_789,167284251772,ABCDE3308F,4,47924,Yes,0,268222,Employed,59,Rent,186814,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_178,724981531537,ABCDE4138F,1,60893,No,2,55776,Employed,54,Own,20419,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_473,169147952719,ABCDE4708F,4,8707,No,1,80798,Unemployed,43,Rent,133464,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Divorced,YES
Person_343,638511598605,ABCDE8637F,1,98453,Yes,0,229325,Employed,69,Rent,328821,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_360,459021983952,ABCDE3184F,5,19639,No,1,135602,Employed,36,Rent,44289,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_448,923691663628,ABCDE3226F,0,55502,No,1,126865,Unemployed,18,Own,122636,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_723,839833979488,ABCDE9531F,0,67826,Yes,2,231875,Employed,53,No Property,379718,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_852,101601389894,ABCDE2069F,2,50505,Yes,2,225884,Self-Employed,54,Own,223537,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_443,162964921608,ABCDE8716F,2,45260,Yes,2,124502,Employed,60,Own,86592,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_498,357883916503,ABCDE2514F,1,99110,Yes,2,237840,Employed,41,Rent,232202,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_867,663268083616,ABCDE4246F,5,63168,Yes,1,26283,Employed,20,Rent,34783,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_378,297822530389,ABCDE4825F,2,71102,Yes,2,261925,Employed,25,No Property,295305,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Widowed,NO
Person_677,938563879511,ABCDE9772F,3,24680,Yes,2,244559,Employed,60,No Property,161431,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_493,997408321514,ABCDE6578F,4,40895,Yes,2,30754,Unemployed,21,Own,132666,Ministry Of Agriculture and Farmers Welfare,RKVY,Widowed,YES
Person_866,614649004894,ABCDE7543F,0,75693,No,0,124644,Employed,24,Rent,112087,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_222,741386792873,ABCDE1877F,4,69208,Yes,2,181477,Employed,46,No Property,223527,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Widowed,YES
Person_875,398075607951,ABCDE9902F,2,48683,No,1,26570,Employed,20,No Property,80333,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_850,415059063853,ABCDE4271F,5,58100,No,0,56447,Employed,53,Own,27993,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_15,898183003339,ABCDE6747F,5,37762,Yes,1,164784,Self-Employed,34,No Property,263437,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_398,216255388227,ABCDE7323F,1,70846,No,1,226830,Employed,65,Rent,315249,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_219,644872288940,ABCDE3154F,3,49121,Yes,0,131125,Employed,52,Rent,127126,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_741,754168862007,ABCDE5662F,4,35199,Yes,1,170867,Employed,34,Own,346767,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_988,274882394460,ABCDE4946F,1,55544,No,1,161573,Self-Employed,32,Rent,151546,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_737,424762663654,ABCDE3187F,5,77095,No,0,95286,Employed,24,Rent,130357,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_531,750669800823,ABCDE5080F,3,52988,Yes,1,117831,Employed,66,Own,86267,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_843,772055876050,ABCDE9466F,1,18363,Yes,2,78192,Unemployed,45,Rent,145390,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Divorced,YES
Person_60,197301358031,ABCDE7909F,1,37583,No,1,131587,Employed,31,Rent,21163,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_176,978086445987,ABCDE8389F,1,81134,No,2,253276,Employed,23,No Property,379152,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_8,861702719018,ABCDE9004F,5,76928,Yes,1,241829,Self-Employed,41,Rent,214616,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_392,747035908578,ABCDE4004F,3,97112,Yes,1,145325,Employed,38,Rent,143948,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_574,660561174003,ABCDE8342F,2,53103,No,0,64269,Self-Employed,66,Rent,29672,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Widowed,YES
Person_851,672089778059,ABCDE1525F,1,29986,No,2,298131,Unemployed,34,No Property,308895,Ministry Of Agriculture and Farmers Welfare,RKVY,Divorced,NO
Person_881,237530844244,ABCDE1011F,2,97515,Yes,1,267492,Unemployed,45,Rent,109287,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_473,297263058812,ABCDE2470F,3,40570,Yes,1,215727,Self-Employed,44,No Property,250616,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_120,362128381226,ABCDE4457F,1,6149,Yes,0,192002,Employed,67,Own,368557,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_464,713972363129,ABCDE7262F,4,75413,No,1,248154,Self-Employed,21,No Property,106826,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_117,882601351632,ABCDE9321F,0,36338,Yes,2,145457,Employed,51,Own,148395,Ministry Of Agriculture and Farmers Welfare,RKVY,Widowed,YES
Person_285,554559616529,ABCDE6592F,3,67121,No,2,243694,Unemployed,63,No Property,310583,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_575,974126056764,ABCDE5140F,3,32220,No,2,191588,Employed,61,No Property,276636,Ministry Of Agriculture and Farmers Welfare,RKVY,Divorced,YES
Person_517,636607003701,ABCDE8843F,4,83810,Yes,2,159862,Unemployed,61,Own,171457,Ministry Of Agriculture and Farmers Welfare,RKVY,Divorced,YES
Person_731,854728962443,ABCDE2605F,3,44170,Yes,2,195535,Employed,72,Own,312297,Ministry Of Agriculture and Farmers Welfare,RKVY,Widowed,NO
Person_350,671608904325,ABCDE4698F,2,45079,Yes,1,154270,Employed,33,Rent,275320,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_295,159855167187,ABCDE2153F,2,35460,No,0,58740,Employed,29,Own,127268,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_633,188150739216,ABCDE6105F,4,39621,Yes,1,192429,Employed,54,Rent,379043,Ministry Of Agriculture and Farmers Welfare,RKVY,Widowed,YES
Person_354,746136863916,ABCDE6964F,5,94259,Yes,2,44100,Unemployed,51,Rent,98467,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_644,313790729666,ABCDE8615F,1,86219,Yes,2,209342,Employed,35,No Property,152051,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_402,585410529429,ABCDE1617F,1,64004,No,1,148524,Employed,26,No Property,87393,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_762,124655580736,ABCDE9649F,5,74354,Yes,0,234605,Employed,53,Rent,190242,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_514,953284913472,ABCDE6418F,2,26448,No,2,176880,Employed,71,Own,381085,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_303,282642050170,ABCDE6362F,2,89654,Yes,2,100333,Employed,67,Rent,26545,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Divorced,YES
Person_526,497273730324,ABCDE7360F,1,64732,No,1,145001,Unemployed,38,Own,73114,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_156,383390595149,ABCDE5944F,3,68109,Yes,2,282962,Employed,21,Rent,136254,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_329,458977919073,ABCDE3499F,5,81882,Yes,1,203863,Unemployed,43,Own,346595,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_421,274328321179,ABCDE8217F,0,54352,Yes,1,40733,Self-Employed,60,Rent,137266,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_261,658952220536,ABCDE1114F,3,51852,No,1,164890,Employed,61,Own,216739,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_634,216323460624,ABCDE8169F,5,40136,No,2,174350,Unemployed,46,Rent,255368,Ministry Of Agriculture and Farmers Welfare,RKVY,Widowed,YES
Person_97,262976512447,ABCDE5880F,4,71375,Yes,2,109177,Employed,21,Own,105326,Ministry Of Agriculture and Farmers Welfare,RKVY,Widowed,YES
Person_435,316340293663,ABCDE3786F,3,41969,Yes,1,252555,Employed,18,No Property,346185,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Divorced,NO
Person_433,119178699606,ABCDE7272F,1,86470,No,1,57813,Unemployed,51,Own,28818,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_311,407283694113,ABCDE2033F,3,14501,No,2,296935,Unemployed,43,Rent,357288,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_299,233530133248,ABCDE2010F,5,26298,No,0,70834,Employed,59,Own,88084,Ministry Of Agriculture and Farmers Welfare,RKVY,Widowed,YES
Person_366,312387870368,ABCDE6703F,4,96381,No,1,47423,Unemployed,23,No Property,46327,Ministry Of Agriculture and Farmers Welfare,RKVY,Widowed,YES
Person_173,992664141403,ABCDE8615F,1,47833,Yes,0,86253,Employed,27,Rent,65298,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_243,601296371094,ABCDE9764F,2,14527,No,2,125681,Self-Employed,37,No Property,61315,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_979,248636866982,ABCDE1703F,1,32534,No,0,265931,Unemployed,31,Own,332132,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Divorced,NO
Person_917,372678782584,ABCDE8932F,2,95837,Yes,1,87084,Employed,41,Own,117655,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_701,592406906460,ABCDE6722F,4,48556,No,1,223731,Employed,18,Own,121526,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_71,454441266579,ABCDE9134F,3,15862,No,1,183665,Employed,42,No Property,198961,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_262,859441807882,ABCDE1894F,4,80971,No,1,224341,Employed,53,Rent,327443,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_740,702723527881,ABCDE4813F,1,16224,No,2,52480,Self-Employed,41,Own,76225,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_753,333057212635,ABCDE2638F,1,24304,Yes,0,267471,Unemployed,39,Own,382656,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_342,582924225089,ABCDE7107F,5,67257,No,2,173489,Self-Employed,72,No Property,164747,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Divorced,YES
Person_312,653905451067,ABCDE9630F,5,43391,No,2,46284,Employed,24,Rent,66529,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_64,538440936858,ABCDE1284F,0,84982,No,2,228647,Employed,29,No Property,201256,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_192,170739362624,ABCDE9125F,3,32562,Yes,0,281341,Employed,26,No Property,223643,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Divorced,NO
Person_508,236102561372,ABCDE9948F,1,92061,No,2,130798,Employed,67,Rent,135544,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_403,763288715251,ABCDE4651F,2,78401,No,1,68542,Employed,35,Rent,133503,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_388,338593098233,ABCDE2844F,2,87209,No,2,163902,Unemployed,53,Rent,299605,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_467,282844685561,ABCDE7525F,5,78917,Yes,1,60691,Employed,50,No Property,68907,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_122,709206654454,ABCDE1908F,5,30002,Yes,2,228878,Employed,53,Own,383298,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_441,250217426255,ABCDE2970F,0,47858,Yes,1,165720,Employed,57,Rent,189614,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_883,495201260722,ABCDE2638F,5,42194,Yes,1,119715,Self-Employed,33,No Property,109981,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Widowed,YES
Person_31,117702097221,ABCDE1793F,3,67856,No,0,83507,Employed,42,Rent,41269,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_706,558853275431,ABCDE3665F,0,81996,No,0,172430,Employed,75,Own,394223,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_136,582270097756,ABCDE8199F,2,46114,Yes,0,190467,Employed,60,No Property,151299,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_35,422790799665,ABCDE7769F,4,16416,No,0,245933,Employed,26,Rent,390170,Ministry Of Agriculture and Farmers Welfare,RKVY,Divorced,NO
Person_358,974338109512,ABCDE7374F,3,81955,No,1,121936,Self-Employed,43,No Property,63750,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
